1489100404000,210,20
1489100704000,210,20
1489101007000,210,20
1489101311000,210,20
1489101604000,210,20
1489101904000,210,20
1489102201000,210,20
1489102504000,210,20
1489102804000,210,20
1489103107000,210,20
1489103411000,210,20
1489103704000,210,20
1489104013000,210,20
1489104301000,210,20
1489104601000,210,20
1489104901000,210,20
1489105207000,210,20
1489105510000,210,20
1489105804000,210,20
1489106101000,210,20
1489106401000,210,20
1489106701000,210,20
1489107004000,210,20
1489107301000,210,20
1489107601000,210,20
1489107904000,210,20
1489108201000,210,20
1489108501000,210,20
1489108801000,210,20
1489109108000,210,20
1489109407000,210,20
1489109707000,210,20
1489110010000,210,20
1489110311000,210,20
1489110607000,210,20
1489110904000,210,20
1489111210000,210,20
1489111507000,210,20
1489111816000,210,20
1489112107000,210,21
1489112407000,210,20
1489112704000,210,23
1489113001000,210,20
1489113301000,210,20
1489113610000,210,20
1489113904000,220,21
1489114201000,210,20
1489114507000,220,20
1489114801000,220,20
1489115107000,220,20
1489115404000,220,20
1489115704000,220,20
1489116007000,220,20
1489116304000,220,20
1489116610000,220,20
1489116908000,220,20
1489117210000,220,20
1489117511000,220,20
1489117801000,220,20
1489118104000,220,20
1489118404000,220,20
1489118701000,220,20
1489119004000,220,20
1489119307000,210,20
1489119607000,210,20
1489119907000,210,20
1489120207000,210,20
1489120505000,210,20
1489120801000,210,20
1489121107000,210,20
1489121404000,210,20
1489121705000,210,20
1489122007000,210,20
1489122305000,210,20
1489122604000,210,20
1489122907000,210,20
1489123204000,210,20
1489123501000,210,20
1489123807000,210,27
1489124107000,210,31
1489124407000,210,31
1489124704000,210,32
1489125004000,210,32
1489125304000,210,31
1489125604000,210,32
1489125901000,210,31
1489126201000,210,31
1489126504000,210,31
1489126805000,210,31
1489127107000,210,31
1489127410000,210,31
1489127701000,210,27
1489128007000,210,31
1489128307000,210,31
1489128607000,210,31
1489128901000,210,26
1489129201000,210,31
1489129513000,210,27
1489129801000,210,26
1489130104000,210,31
1489130404000,210,32
1489130705000,210,32
1489131004000,210,32
1489131304000,210,32
1489131604000,210,32
1489131907000,220,31
1489132211000,220,31
1489132501000,220,31
1489132804000,220,32
1489133107000,220,31
1489133401000,220,31
1489133705000,220,32
1489134005000,220,32
1489134307000,220,31
1489134601000,220,31
1489134901000,220,31
1489135201000,220,31
1489135501000,220,32
1489135807000,220,31
1489136107000,220,31
1489136404000,220,33
1489136704000,220,32
1489137002000,220,32
1489137302000,220,32
1489137607000,220,31
1489137905000,220,32
1489138204000,220,32
1489138501000,220,32
1489138807000,210,23
1489139104000,210,20
1489139404000,210,20
1489139704000,210,20
1489140004000,210,20
1489140304000,210,20
1489140604000,210,20
1489140901000,210,20
1489141208000,210,31
1489141504000,210,20
1489141801000,210,20
1489142107000,200,20
1489142404000,200,20
1489142704000,190,20
1489143001000,190,19
1489143305000,190,19
1489143607000,190,19
1489143907000,190,19
1489144204000,190,19
1489144501000,190,19
1489144807000,190,19
1489145104000,190,19
1489145404000,190,19
1489145701000,190,18
1489146007000,190,18
1489146305000,190,19
1489146601000,190,18
1489146904000,190,18
1489147201000,190,18
1489147507000,190,18
1489147804000,190,18
1489148105000,190,18
1489148401000,190,18
1489148701000,190,18
1489149001000,190,18
1489149304000,190,18
1489149601000,190,18
1489149904000,190,18
1489150216000,190,18
1489150502000,190,18
1489150807000,190,18
1489151107000,190,18
1489151401000,190,18
1489151707000,190,18
1489152001000,190,18
1489152301000,190,18
1489152605000,190,18
1489152901000,190,18
1489153201000,190,18
1489153507000,190,18
1489153804000,190,18
1489154107000,190,18
1489154404000,190,18
1489154701000,190,18
1489155007000,190,18
1489155305000,190,18
1489155604000,190,18
1489155904000,200,18
1489156204000,200,18
1489156507000,200,18
1489156804000,200,18
1489157101000,200,18
1489157404000,210,17
1489157701000,210,17
1489158004000,200,18
1489158304000,200,18
1489158601000,200,18
1489158910000,200,18
1489159204000,210,18
1489159507000,210,18
1489159804000,210,18
1489160111000,210,18
1489160401000,210,18
1489160705000,210,18
1489161001000,210,18
1489161310000,210,18
1489161604000,210,18
1489161910000,210,18
1489162208000,210,18
1489162507000,210,18
1489162804000,210,18
1489163101000,210,18
1489163401000,210,18
1489163707000,210,18
1489164002000,210,18
1489164307000,210,18
1489164608000,210,18
1489164901000,210,18
1489165207000,210,18
1489165508000,210,19
1489165801000,210,19
1489166101000,210,19
1489166401000,210,20
1489166710000,210,20
1489167017000,210,20
1489167301000,210,20
1489167604000,210,20
1489167911000,210,20
1489168231000,210,19
1489168504000,210,20
1489168801000,210,20
1489169107000,220,20
1489169401000,210,20
1489169707000,210,20
1489170007000,210,20
1489170310000,220,20
1489170604000,210,20
1489170904000,210,20
1489171207000,210,20
1489171516000,210,20
1489171807000,210,20
1489172104000,210,20
1489172407000,210,20
1489172707000,210,20
1489173007000,210,20
1489173301000,210,20
1489173604000,220,20
1489173904000,210,20
1489174201000,220,20
1489174508000,210,20
1489174801000,210,20
1489175102000,210,20
1489175410000,220,20
1489175710000,210,20
1489176007000,210,20
1489176301000,210,20
1489176616000,200,19
1489176907000,210,19
1489177204000,210,20
1489177508000,210,20
1489177807000,210,20
1489178104000,210,20
1489178404000,210,20
1489178701000,220,20
1489179001000,220,20
1489179310000,220,20
1489179607000,220,20
1489179901000,220,20
1489180207000,220,20
1489180501000,220,20
1489180804000,220,20
1489181107000,220,20
1489181404000,220,20
1489181701000,220,20
1489182004000,220,20
1489182302000,220,20
1489182605000,220,20
1489182901000,220,20
1489183204000,220,20
1489183510000,220,20
1489183802000,220,20
1489184104000,220,20
1489184405000,220,20
1489184708000,220,20
1489185004000,220,20
1489185301000,220,20
1489185604000,220,20
1489185901000,220,20
1489186201000,220,20
1489186513000,220,20
