1490050804000,210,35
1490051107000,210,34
1490051404000,210,35
1490051705000,210,35
1490052001000,210,34
1490052304000,210,35
1490052604000,210,35
1490052904000,210,35
1490053205000,210,34
1490053504000,210,35
1490053804000,210,34
1490054101000,210,34
1490054404000,210,34
1490054701000,210,34
1490055004000,210,34
1490055307000,210,33
1490055608000,210,34
1490055904000,210,34
1490056201000,210,33
1490056502000,210,34
1490056801000,210,34
1490057104000,210,34
1490057402000,210,33
1490057708000,210,33
1490058001000,210,32
1490058301000,210,34
1490058604000,210,34
1490058904000,210,34
1490059204000,210,34
1490059501000,210,33
1490059801000,210,34
1490060101000,210,34
1490060407000,210,33
1490060707000,210,32
1490061008000,210,33
1490061301000,210,32
1490061604000,210,34
1490061902000,210,33
1490062201000,210,34
1490062504000,210,33
1490062805000,210,33
1490063107000,210,32
1490063401000,210,32
1490063701000,210,33
1490064004000,210,36
1490064307000,210,34
1490064605000,210,36
1490064907000,210,35
1490065201000,210,34
1490065501000,210,36
1490065807000,210,35
1490066101000,210,34
1490066404000,210,35
1490066701000,210,34
1490067001000,210,35
1490067310000,210,33
1490067601000,210,33
1490067904000,210,34
1490068202000,210,34
1490068507000,210,34
1490068804000,210,34
1490069108000,210,34
1490069404000,210,34
1490069701000,210,34
1490070007000,210,34
1490070301000,210,33
1490070601000,220,34
1490070902000,220,34
1490071201000,220,34
1490071511000,220,33
1490071801000,220,33
1490072107000,220,34
1490072401000,220,33
1490072701000,220,34
1490073004000,220,34
1490073301000,220,34
1490073607000,220,34
1490073904000,220,34
1490074204000,220,34
1490074504000,220,34
1490074804000,220,34
1490075101000,220,34
1490075401000,220,34
1490075701000,220,34
1490076007000,220,34
1490076301000,220,33
1490076607000,220,34
1490076907000,220,34
1490077207000,220,34
1490077505000,220,35
1490077801000,220,34
1490078105000,220,35
1490078404000,220,35
1490078701000,220,34
1490079004000,220,36
1490079301000,220,35
1490079604000,220,37
1490079904000,220,37
1490080204000,220,38
1490080501000,220,36
1490080804000,220,38
1490081101000,220,36
1490081401000,220,38
1490081707000,220,37
1490082004000,220,38
1490082307000,220,38
1490082605000,220,39
1490082907000,220,38
1490083207000,220,38
1490083507000,220,39
1490083804000,220,40
1490084104000,220,40
1490084404000,220,41
1490084702000,220,39
1490085001000,220,41
1490085301000,220,40
1490085604000,220,39
1490085907000,220,38
1490086204000,220,40
1490086505000,220,40
1490086810000,220,38
1490087104000,220,38
1490087404000,220,40
1490087704000,220,39
1490088004000,220,37
1490088301000,220,36
1490088601000,220,39
1490088901000,220,39
1490089201000,220,39
1490089504000,220,39
1490089804000,220,39
1490090104000,220,39
1490090407000,220,38
1490090701000,220,38
1490091005000,220,40
1490091304000,220,41
1490091601000,220,40
1490091901000,200,21
1490092207000,180,21
1490092502000,180,20
1490092807000,170,20
1490093104000,170,20
1490093401000,170,20
1490093704000,180,22
1490094001000,180,21
1490094301000,190,21
1490094604000,190,21
1490094904000,190,21
1490095201000,190,21
1490095504000,190,21
1490095801000,190,21
1490096104000,200,21
1490096405000,200,21
1490096704000,200,21
1490097007000,200,21
1490097301000,200,21
1490097607000,200,21
1490097901000,200,21
1490098204000,200,21
1490098501000,200,20
1490098804000,200,20
1490099101000,200,20
1490099404000,200,20
1490099707000,200,20
