1489964404000,210,20
1489964704000,210,20
1489965010000,210,20
1489965301000,210,20
1489965601000,210,20
1489965907000,210,20
1489966201000,210,20
1489966504000,210,20
1489966807000,210,20
1489967101000,210,20
1489967401000,210,20
1489967701000,210,20
1489968002000,210,20
1489968301000,210,20
1489968604000,200,21
1489968902000,210,20
1489969201000,200,21
1489969504000,200,21
1489969810000,200,21
1489970101000,200,21
1489970404000,200,21
1489970701000,200,21
1489971004000,200,21
1489971301000,200,21
1489971604000,200,21
1489971904000,200,21
1489972201000,200,21
1489972501000,200,21
1489972807000,200,21
1489973101000,200,21
1489973404000,200,21
1489973701000,200,21
1489974001000,200,21
1489974301000,200,21
1489974607000,200,21
1489974901000,200,21
1489975204000,200,21
1489975501000,200,21
1489975801000,200,21
1489976101000,200,21
1489976401000,200,21
1489976705000,210,20
1489977007000,210,20
1489977304000,210,20
1489977601000,210,20
1489977907000,210,20
1489978207000,210,20
1489978501000,210,20
1489978801000,210,20
1489979104000,210,20
1489979404000,210,20
1489979704000,210,20
1489980008000,210,20
1489980301000,210,20
1489980601000,210,20
1489980901000,210,20
1489981201000,210,20
1489981508000,210,20
1489981801000,210,20
1489982104000,210,20
1489982408000,210,20
1489982701000,210,20
1489983001000,210,20
1489983307000,210,20
1489983601000,210,20
1489983901000,210,20
1489984201000,210,20
1489984507000,210,20
1489984804000,210,20
1489985107000,210,20
1489985404000,210,26
1489985701000,210,20
1489986001000,210,23
1489986304000,210,23
1489986601000,210,20
1489986904000,210,26
1489987201000,210,22
1489987504000,210,29
1489987807000,210,26
1489988104000,210,31
1489988404000,210,31
1489988701000,210,27
1489989002000,210,31
1489989301000,210,31
1489989601000,210,32
1489989905000,210,31
1489990201000,210,31
1489990504000,210,31
1489990801000,210,31
1489991101000,210,31
1489991405000,210,31
1489991704000,210,31
1489992004000,210,31
1489992302000,210,31
1489992604000,210,31
1489992901000,210,31
1489993204000,210,31
1489993501000,210,31
1489993804000,210,31
1489994102000,210,31
1489994401000,210,31
1489994704000,210,32
1489995007000,210,31
1489995301000,210,31
1489995611000,210,31
1489995904000,210,31
1489996201000,210,31
1489996502000,210,32
1489996804000,210,31
1489997104000,210,31
1489997407000,210,31
1489997701000,210,29
1489998001000,210,31
1489998301000,210,31
1489998604000,210,31
1489998905000,210,31
1489999201000,210,31
1489999507000,210,31
1489999801000,210,31
1490000101000,210,31
1490000401000,210,32
1490000701000,210,32
1490001005000,210,32
1490001301000,210,32
1490001601000,210,32
1490001901000,210,33
1490002201000,210,33
1490002502000,210,34
1490002802000,210,34
1490003107000,210,34
1490003401000,210,34
1490003707000,210,34
1490004004000,220,36
1490004305000,220,35
1490004604000,210,35
1490004901000,210,34
1490005204000,210,36
1490005501000,210,35
1490005807000,210,35
1490006101000,210,35
1490006404000,210,36
1490006707000,210,35
1490007007000,220,35
1490007304000,210,36
1490007601000,210,35
1490007904000,210,36
1490008204000,210,36
1490008504000,210,37
1490008804000,210,37
1490009104000,210,37
1490009404000,210,37
1490009701000,210,36
1490010007000,210,36
1490010301000,210,36
1490010601000,210,38
1490010902000,210,37
1490011207000,210,36
1490011501000,210,36
1490011804000,210,37
1490012104000,210,37
1490012401000,210,36
1490012704000,210,31
1490013004000,200,23
1490013301000,200,21
1490013604000,190,21
1490013904000,190,21
1490014207000,190,21
1490014501000,190,21
1490014801000,190,21
1490015104000,190,21
1490015404000,190,21
1490015701000,190,21
1490016004000,190,21
1490016304000,190,21
1490016601000,190,21
1490016904000,190,21
1490017201000,190,21
1490017501000,190,21
1490017804000,190,21
1490018101000,190,21
1490018404000,180,22
1490018704000,180,22
1490019004000,180,22
1490019304000,180,22
1490019601000,180,22
1490019910000,180,22
1490020201000,180,22
1490020501000,170,22
1490020801000,160,23
1490021104000,160,23
1490021404000,160,23
1490021701000,160,23
1490022004000,160,23
1490022301000,160,23
1490022604000,180,33
1490022901000,180,28
1490023201000,180,33
1490023504000,190,35
1490023804000,190,35
1490024101000,190,34
1490024401000,190,43
1490024701000,190,47
1490025002000,190,49
1490025304000,190,50
1490025607000,190,51
1490025905000,190,52
1490026201000,190,52
1490026501000,190,58
1490026802000,190,58
1490027101000,190,55
1490027404000,190,59
1490027704000,190,59
1490028001000,190,59
1490028305000,200,48
1490028601000,200,48
1490028901000,200,47
1490029204000,210,45
1490029504000,210,45
1490029801000,210,44
1490030107000,210,44
1490030401000,210,44
1490030704000,210,44
1490031004000,210,44
1490031308000,210,43
1490031607000,210,43
1490031902000,210,42
1490032204000,210,43
1490032504000,210,42
1490032801000,210,42
1490033101000,210,42
1490033414000,210,41
1490033701000,210,41
1490034004000,210,42
1490034301000,210,42
1490034601000,210,42
1490034904000,210,42
1490035204000,210,42
1490035501000,210,41
1490035802000,210,42
1490036101000,210,42
1490036407000,210,41
1490036701000,210,41
1490037004000,210,41
1490037304000,210,41
1490037601000,210,41
1490037907000,210,41
1490038205000,210,41
1490038501000,210,41
1490038804000,210,42
1490039104000,210,42
1490039404000,210,42
1490039701000,210,41
1490040004000,210,41
1490040304000,210,31
1490040604000,200,25
1490040904000,210,32
1490041207000,210,34
1490041501000,210,34
1490041804000,210,36
1490042108000,210,35
1490042401000,210,35
1490042701000,210,36
1490043001000,210,36
1490043307000,210,36
1490043605000,210,36
1490043907000,210,35
1490044204000,210,37
1490044502000,210,35
1490044801000,210,36
1490045101000,210,37
1490045402000,210,36
1490045701000,210,36
1490046004000,210,36
1490046302000,210,35
1490046607000,210,35
1490046901000,210,34
1490047201000,210,36
1490047501000,210,36
1490047804000,210,36
1490048104000,210,35
1490048401000,210,34
1490048704000,210,35
1490049007000,210,34
1490049301000,210,34
1490049607000,210,34
1490049905000,210,35
1490050210000,210,34
1490050501000,210,33
