1488582004000,220,20
1488582304000,220,20
1488582604000,210,20
1488582907000,210,20
1488583201000,210,20
1488583501000,210,20
1488583801000,210,20
1488584101000,210,20
1488584404000,210,20
1488584704000,210,20
1488585001000,210,20
1488585307000,210,20
1488585601000,210,20
1488585901000,210,20
1488586204000,210,20
1488586501000,210,20
1488586804000,210,20
1488587104000,210,20
1488587405000,210,20
1488587701000,210,20
1488588001000,210,20
1488588302000,210,20
1488588601000,210,20
1488588904000,210,20
1488589201000,210,20
1488589501000,210,20
1488589804000,210,20
1488590104000,210,20
1488590402000,210,21
1488590704000,210,20
1488591007000,210,20
1488591304000,210,20
1488591601000,210,20
1488591901000,210,20
1488592201000,210,26
1488592504000,210,20
1488592801000,210,20
1488593104000,210,20
1488593404000,210,20
1488593701000,210,20
1488594004000,210,20
1488594304000,210,32
1488594611000,210,20
1488594925000,220,20
1488595207000,220,20
1488595505000,220,20
1488595807000,210,20
1488596101000,220,20
1488596401000,210,36
1488596701000,210,20
1488597001000,210,20
1488597301000,210,20
1488597601000,210,20
1488597901000,210,20
1488598201000,210,20
1488598502000,210,20
1488598801000,210,20
1488599101000,210,31
1488599401000,210,20
1488599701000,210,20
1488600001000,210,20
1488600304000,210,23
1488600607000,210,21
1488600901000,200,21
1488601201000,210,34
1488601501000,210,27
1488601804000,210,31
1488602108000,210,26
1488602404000,210,31
1488602704000,210,31
1488603001000,210,25
1488603301000,210,31
1488603604000,210,41
1488603901000,210,26
1488604201000,210,31
1488604505000,210,37
1488604801000,210,26
1488605104000,210,31
1488605401000,210,35
1488605704000,210,31
1488606004000,210,31
1488606304000,210,31
1488606604000,210,31
1488606904000,210,31
1488607201000,210,27
1488607504000,210,31
1488607804000,210,31
1488608107000,210,29
1488608401000,210,26
1488608705000,210,31
1488609001000,210,31
1488609304000,210,31
1488609601000,210,31
1488609904000,210,31
1488610204000,210,31
1488610502000,210,31
1488610801000,210,32
1488611102000,210,32
1488611404000,210,32
1488611701000,210,31
1488612004000,210,32
1488612301000,210,31
1488612604000,210,33
1488612905000,210,33
1488613201000,210,32
1488613504000,210,34
1488613807000,210,32
1488614110000,210,33
1488614404000,210,35
1488614702000,210,34
1488615001000,210,36
1488615301000,210,34
1488615601000,210,36
1488615904000,220,36
1488616204000,220,37
1488616502000,220,36
1488616801000,220,36
1488617101000,220,36
1488617404000,220,36
1488617701000,220,34
1488618001000,220,36
1488618310000,220,34
1488618604000,220,37
1488618901000,220,36
1488619205000,220,23
1488619501000,220,20
1488619804000,210,20
1488620101000,210,31
1488620402000,210,20
1488620704000,210,19
1488621004000,200,20
1488621304000,200,20
1488621604000,200,20
1488621904000,200,20
1488622204000,200,20
1488622501000,200,19
1488622807000,200,19
1488623104000,200,19
1488623401000,200,19
1488623704000,200,19
1488624004000,200,19
1488624304000,200,20
1488624602000,200,19
1488624901000,200,19
1488625202000,200,19
1488625501000,200,19
1488625804000,200,19
1488626110000,200,19
1488626401000,200,19
1488626702000,200,19
1488627001000,200,19
1488627304000,200,19
1488627601000,200,19
1488627901000,190,19
1488628201000,190,19
1488628501000,200,19
1488628801000,200,19
1488629101000,200,19
1488629410000,200,19
1488629701000,200,19
1488630001000,200,19
1488630304000,200,19
1488630604000,200,19
1488630901000,200,19
1488631204000,200,19
1488631504000,200,19
1488631801000,200,19
1488632101000,190,19
1488632404000,200,19
1488632702000,200,19
1488633004000,200,19
1488633301000,200,19
1488633601000,200,19
1488633902000,200,19
1488634204000,200,19
1488634501000,200,19
1488634801000,200,19
1488635105000,200,19
1488635407000,200,19
1488635701000,200,19
1488636001000,200,19
1488636307000,200,19
1488636601000,200,19
1488636907000,200,19
1488637204000,200,19
1488637502000,200,19
1488637801000,200,19
1488638101000,200,19
1488638407000,200,19
1488638707000,200,19
1488639004000,200,19
1488639310000,190,19
1488639604000,190,19
1488639905000,190,19
1488640204000,190,19
1488640501000,190,19
1488640801000,190,19
1488641104000,190,19
1488641401000,190,19
1488641705000,190,19
1488642001000,190,19
1488642304000,190,19
1488642601000,190,19
1488642904000,190,19
1488643201000,190,19
1488643502000,190,19
1488643801000,190,19
1488644104000,190,19
1488644401000,190,19
1488644704000,200,19
1488645001000,200,20
1488645301000,200,19
1488645605000,200,19
1488645904000,200,20
1488646204000,200,20
1488646507000,200,20
1488646804000,210,19
1488647104000,210,19
1488647401000,210,19
1488647704000,210,19
1488648001000,210,19
1488648304000,210,19
1488648601000,210,19
1488648904000,210,19
1488649204000,210,19
1488649504000,210,20
1488649804000,230,19
1488650101000,210,19
1488650401000,210,23
1488650705000,210,20
1488651005000,210,20
1488651301000,210,20
1488651604000,210,20
1488651901000,210,20
1488652201000,210,20
1488652502000,220,20
1488652801000,220,34
1488653101000,220,20
1488653404000,220,20
1488653701000,220,20
1488654001000,220,20
1488654302000,220,20
1488654601000,220,20
1488654904000,210,20
1488655204000,220,20
1488655501000,220,20
1488655801000,220,20
1488656104000,220,20
1488656401000,220,20
1488656701000,220,20
1488657004000,210,19
1488657301000,210,19
