1487545204000,200,21
1487545501000,200,21
1487545801000,200,21
1487546104000,200,21
1487546401000,200,21
1487546704000,200,21
1487547004000,200,21
1487547310000,200,34
1487547601000,200,21
1487547901000,200,21
1487548204000,200,21
1487548504000,200,21
1487548804000,200,21
1487549102000,200,21
1487549401000,200,21
1487549701000,200,21
1487550001000,200,21
1487550302000,200,21
1487550601000,200,21
1487550904000,200,21
1487551201000,200,21
1487551504000,200,21
1487551801000,200,21
1487552101000,200,21
1487552408000,200,21
1487552704000,200,21
1487553004000,200,21
1487553307000,200,21
1487553611000,200,21
1487553904000,200,21
1487554204000,200,21
1487554501000,200,21
1487554804000,200,21
1487555101000,200,21
1487555404000,200,21
1487555702000,200,21
1487556001000,200,32
1487556304000,200,21
1487556602000,200,21
1487556907000,200,21
1487557207000,210,20
1487557501000,200,21
1487557810000,210,22
1487558107000,210,31
1487558407000,210,37
1487558707000,210,31
1487559004000,210,31
1487559304000,210,31
1487559604000,210,32
1487559901000,210,31
1487560201000,210,32
1487560504000,210,31
1487560804000,210,31
1487561107000,210,31
1487561401000,210,27
1487561701000,210,31
1487562001000,210,31
1487562301000,210,37
1487562601000,210,31
1487562901000,210,31
1487563201000,210,31
1487563504000,210,31
1487563801000,210,29
1487564104000,210,31
1487564404000,210,31
1487564707000,210,29
1487565004000,210,31
1487565301000,210,36
1487565604000,210,43
1487565901000,210,31
1487566201000,210,31
1487566501000,210,31
1487566804000,210,31
1487567101000,210,31
1487567404000,210,31
1487567701000,210,31
1487568005000,210,31
1487568304000,210,31
1487568602000,210,31
1487568904000,210,31
1487569201000,240,30
1487569501000,210,31
1487569801000,210,31
1487570104000,210,31
1487570404000,210,37
1487570702000,210,31
1487571001000,210,39
1487571301000,210,31
1487571601000,210,43
1487571904000,210,32
1487572204000,210,33
1487572504000,210,32
1487572801000,210,31
1487573104000,210,31
1487573404000,210,32
1487573701000,210,31
1487574001000,210,32
1487574304000,210,32
1487574604000,210,33
1487574910000,210,31
1487575204000,210,34
1487575501000,210,33
1487575801000,220,34
1487576101000,210,36
1487576404000,220,36
1487576704000,210,42
1487577004000,210,36
1487577307000,210,35
1487577601000,210,34
1487577901000,210,36
1487578210000,220,34
1487578504000,210,36
1487578804000,210,36
1487579107000,220,45
1487579401000,220,35
1487579702000,210,35
1487580001000,220,44
1487580301000,210,36
1487580604000,220,43
1487580904000,210,42
1487581207000,220,35
1487581504000,220,38
1487581801000,220,37
1487582104000,220,37
1487582404000,210,36
1487582716000,200,21
1487583001000,200,21
1487583301000,190,21
1487583601000,190,35
1487583901000,180,22
1487584202000,180,21
1487584501000,180,22
1487584810000,170,20
1487585104000,170,21
1487585407000,170,20
1487585707000,170,20
1487586001000,170,20
1487586301000,170,21
1487586625000,170,20
1487586904000,170,21
1487587201000,170,20
1487587504000,160,23
1487587801000,160,22
1487588101000,170,25
1487588404000,160,22
1487588701000,160,22
1487589001000,160,37
1487589301000,160,22
1487589604000,160,38
1487589902000,160,22
1487590204000,160,23
1487590504000,160,29
1487590804000,160,23
1487591101000,160,23
1487591480000,180,22
1487591704000,180,22
1487592001000,180,22
1487592304000,180,22
1487592601000,180,22
1487592907000,180,22
1487593201000,180,22
1487593504000,180,37
1487593801000,180,22
1487594101000,180,33
1487594404000,170,22
1487594701000,180,32
1487595004000,180,33
1487595308000,190,32
1487595604000,190,32
1487595908000,190,32
1487596201000,190,28
1487596504000,190,32
1487596804000,190,32
1487597101000,190,38
1487597404000,190,32
1487597701000,190,32
1487598007000,190,32
1487598305000,190,42
1487598604000,190,35
1487598901000,190,32
1487599201000,190,32
1487599501000,190,32
1487599805000,190,36
1487600101000,190,32
1487600401000,190,33
1487600704000,190,39
1487601002000,190,32
1487601307000,190,32
1487601604000,190,33
