1487372404000,230,46
1487372708000,220,45
1487373001000,220,45
1487373301000,220,45
1487373601000,220,45
1487373904000,220,45
1487374210000,220,44
1487374504000,220,45
1487374801000,220,45
1487375104000,220,45
1487375408000,220,45
1487375704000,220,45
1487376004000,230,44
1487376308000,220,45
1487376601000,220,44
1487376901000,220,45
1487377202000,220,45
1487377501000,220,45
1487377804000,210,45
1487378105000,210,45
1487378401000,210,44
1487378701000,210,45
1487379004000,210,45
1487379304000,210,45
1487379604000,210,45
1487379904000,210,45
1487380204000,210,45
1487380501000,210,44
1487380801000,210,45
1487381101000,210,45
1487381401000,210,45
1487381704000,210,45
1487382001000,210,44
1487382304000,210,45
1487382604000,210,45
1487382901000,210,44
1487383207000,210,44
1487383501000,210,44
1487383801000,210,45
1487384107000,210,44
1487384401000,210,44
1487384704000,220,45
1487385001000,220,44
1487385304000,220,45
1487385604000,220,45
1487385901000,220,44
1487386201000,220,45
1487386501000,220,45
1487386804000,220,45
1487387104000,220,45
1487387404000,220,48
1487387707000,220,45
1487388010000,220,45
1487388304000,220,45
1487388602000,220,45
1487388901000,220,45
1487389207000,220,45
1487389511000,220,45
1487389801000,220,45
1487390101000,220,45
1487390404000,220,45
1487390701000,220,45
1487391001000,220,45
1487391302000,220,45
1487391601000,220,45
1487391901000,220,45
1487392207000,220,45
1487392504000,220,45
1487392807000,220,46
1487393101000,220,46
1487393404000,220,46
1487393704000,220,46
1487394001000,220,46
1487394304000,220,46
1487394602000,220,46
1487394901000,220,46
1487395204000,220,46
1487395504000,220,46
1487395801000,220,46
1487396101000,220,46
1487396401000,220,46
1487396704000,220,46
1487397002000,220,45
1487397301000,220,46
1487397604000,220,48
1487397905000,220,45
1487398204000,220,45
1487398504000,220,45
1487398801000,220,45
1487399104000,220,45
1487399402000,220,45
1487399704000,220,45
1487400004000,220,45
1487400304000,220,45
1487400610000,220,45
1487400904000,220,45
1487401205000,220,45
1487401504000,220,45
1487401804000,220,45
1487402101000,220,45
1487402404000,220,45
1487402701000,210,45
1487403010000,220,45
1487403304000,220,46
1487403601000,220,46
1487403901000,220,46
1487404201000,220,46
1487404501000,220,46
1487404804000,220,46
1487405101000,220,46
1487405402000,220,46
1487405701000,220,46
1487406001000,220,46
1487406301000,220,46
1487406601000,220,46
1487406904000,220,46
1487407204000,220,49
1487407508000,220,46
1487407801000,220,46
1487408105000,220,46
1487408401000,220,46
1487408701000,220,46
1487409007000,220,46
1487409302000,220,46
1487409601000,220,46
1487409901000,220,46
1487410205000,220,46
1487410501000,220,46
1487410801000,220,46
1487411104000,220,46
1487411404000,220,47
1487411702000,220,46
1487412010000,220,48
1487412308000,220,48
1487412604000,220,47
1487412901000,220,47
1487413201000,220,48
1487413501000,220,45
1487413807000,200,33
1487414102000,200,33
1487414401000,200,32
1487414701000,200,43
1487415001000,190,21
1487415301000,190,21
1487415607000,190,21
1487415908000,190,21
1487416204000,180,20
1487416501000,180,20
1487416801000,180,20
1487417110000,180,20
1487417401000,180,20
1487417702000,180,21
1487418004000,180,20
1487418304000,180,20
1487418604000,170,20
1487418901000,170,20
1487419201000,170,20
1487419504000,170,20
1487419804000,170,20
1487420105000,170,20
1487420404000,170,20
1487420707000,170,20
1487421004000,170,20
1487421304000,170,20
1487421604000,170,20
1487421904000,170,20
1487422204000,170,20
1487422501000,170,21
1487422804000,170,20
1487423104000,170,20
1487423401000,170,20
1487423704000,170,20
1487424004000,170,20
1487424304000,160,21
1487424604000,160,21
1487424902000,160,21
1487425202000,160,21
1487425501000,160,21
1487425801000,160,21
1487426101000,170,20
1487426401000,170,20
1487426707000,160,20
1487427004000,160,20
1487427301000,160,20
1487427610000,160,20
1487427905000,160,20
1487428201000,160,20
1487428504000,160,20
1487428801000,160,20
1487429102000,160,20
1487429404000,160,20
1487429707000,150,20
1487430001000,150,20
1487430301000,180,21
1487430604000,160,20
1487430904000,150,20
1487431204000,150,20
1487431504000,150,20
1487431801000,150,20
1487432104000,150,21
1487432401000,150,20
1487432701000,150,20
1487433004000,150,21
1487433304000,150,21
1487433601000,150,20
1487433901000,150,21
1487434201000,150,21
1487434504000,150,21
1487434804000,150,21
1487435101000,150,20
1487435401000,150,20
1487435704000,150,20
1487436004000,150,21
1487436301000,150,20
1487436601000,160,21
1487436910000,160,21
1487437204000,160,21
1487437501000,160,21
1487437804000,160,21
1487438104000,160,21
