1488236401000,220,35
1488236704000,220,37
1488237004000,220,36
1488237307000,220,35
1488237601000,220,35
1488237904000,210,43
1488238205000,210,36
1488238501000,220,34
1488238801000,50,36
1488239101000,210,42
1488239401000,210,36
1488239701000,210,36
1488240002000,210,36
1488240304000,210,36
1488240604000,210,36
1488240901000,210,35
1488241201000,210,36
1488241501000,210,36
1488241804000,210,36
1488242108000,210,35
1488242404000,210,36
1488242704000,210,36
1488243004000,210,36
1488243310000,210,34
1488243601000,210,34
1488243904000,210,36
1488244204000,210,36
1488244504000,210,36
1488244810000,210,34
1488245105000,210,36
1488245401000,210,34
1488245701000,210,36
1488246004000,210,35
1488246302000,210,34
1488246601000,210,35
1488246901000,210,35
1488247201000,210,35
1488247504000,210,36
1488247804000,220,36
1488248108000,210,39
1488248401000,210,38
1488248707000,210,40
1488249001000,210,39
1488249301000,210,41
1488249601000,220,41
1488249902000,220,41
1488250201000,210,41
1488250501000,220,41
1488250804000,220,40
1488251104000,220,40
1488251404000,220,39
1488251704000,220,39
1488252004000,220,39
1488252304000,220,38
1488252604000,220,38
1488252904000,220,38
1488253201000,220,37
1488253504000,220,38
1488253804000,210,38
1488254101000,210,36
1488254401000,210,38
1488254704000,210,38
1488255001000,220,36
1488255301000,220,38
1488255601000,220,38
1488255910000,220,35
1488256201000,220,35
1488256501000,220,38
1488256804000,220,37
1488257101000,220,36
1488257404000,220,38
1488257707000,220,36
1488258001000,220,35
1488258301000,220,37
1488258602000,220,37
1488258901000,220,37
1488259201000,220,37
1488259504000,220,38
1488259804000,220,38
1488260101000,220,37
1488260401000,220,38
1488260701000,220,38
1488261004000,220,38
1488261308000,220,38
1488261610000,220,37
1488261901000,220,37
1488262204000,220,41
1488262501000,220,39
1488262804000,220,41
1488263101000,220,39
1488263401000,220,41
1488263704000,220,41
1488264004000,220,41
1488264304000,220,42
1488264605000,200,41
1488264901000,220,42
1488265201000,220,42
1488265501000,220,42
1488265805000,220,42
1488266107000,220,44
1488266401000,220,41
1488266704000,220,42
1488267004000,220,42
1488267301000,220,41
1488267604000,220,33
1488267905000,220,35
1488268204000,210,33
1488268504000,220,31
1488268804000,210,32
1488269104000,210,33
1488269401000,210,31
1488269704000,210,31
1488270004000,210,25
1488270301000,210,20
1488270604000,210,20
1488270905000,210,21
1488271201000,210,20
1488271504000,210,20
1488271801000,210,20
1488272101000,210,20
1488272401000,210,20
1488272704000,210,22
1488273005000,210,20
1488273301000,210,20
1488273604000,210,20
1488273905000,210,20
1488274201000,210,20
1488274501000,210,20
1488274801000,210,20
1488275101000,210,20
1488275404000,210,20
1488275704000,210,20
1488276001000,210,20
1488276301000,210,20
1488276601000,210,20
1488276901000,210,20
1488277205000,210,20
1488277501000,210,20
1488277801000,210,20
1488278104000,210,19
1488278404000,210,19
1488278704000,210,20
1488279002000,210,19
1488279301000,210,20
1488279601000,210,20
1488279901000,210,20
1488280201000,210,20
1488280501000,210,20
1488280804000,210,20
1488281101000,210,20
1488281401000,210,20
1488281704000,210,20
1488282004000,210,20
1488282301000,210,20
1488282601000,210,26
1488282902000,210,29
1488283204000,210,31
1488283504000,210,26
1488283804000,210,34
1488284104000,210,20
1488284401000,210,20
1488284701000,210,22
1488285004000,210,23
1488285304000,210,20
1488285604000,210,20
1488285901000,210,20
1488286202000,210,20
1488286501000,210,20
1488286804000,210,20
1488287101000,210,20
1488287404000,210,20
1488287707000,220,20
1488288004000,210,20
1488288301000,220,20
1488288601000,220,20
1488288904000,220,19
1488289204000,200,18
1488289504000,190,18
1488289801000,190,18
1488290101000,200,18
1488290402000,190,18
1488290701000,190,18
1488291004000,180,19
1488291307000,180,19
1488291604000,180,20
1488291901000,180,19
1488292201000,170,19
1488292504000,170,19
1488292801000,160,20
1488293104000,160,20
1488293401000,160,20
1488293701000,160,20
1488294001000,160,20
1488294304000,160,20
1488294604000,160,20
1488294901000,160,20
1488295202000,160,20
1488295504000,190,19
1488295801000,160,20
1488296104000,160,20
1488296404000,150,20
1488296707000,150,20
1488297001000,150,20
1488297301000,160,20
1488297607000,170,19
1488297901000,170,19
1488298202000,170,19
1488298501000,170,20
1488298801000,180,19
1488299104000,180,19
1488299404000,190,18
1488299701000,190,21
1488300004000,190,19
1488300304000,190,19
1488300607000,190,19
1488300904000,190,19
1488301204000,200,19
1488301502000,200,19
1488301804000,200,19
1488302101000,200,19
1488302405000,200,19
1488302704000,200,19
1488303004000,200,19
1488303304000,200,19
1488303601000,200,19
1488303905000,210,19
1488304204000,200,20
1488304501000,200,20
1488304804000,210,19
1488305105000,210,19
1488305401000,210,19
1488305701000,210,19
1488306004000,210,19
1488306301000,200,20
1488306601000,210,19
1488306901000,200,20
1488307202000,200,21
1488307504000,200,21
1488307804000,200,21
1488308104000,200,21
1488308402000,200,21
1488308704000,200,21
1488309001000,200,21
1488309302000,200,21
1488309601000,200,21
1488309901000,210,20
1488310204000,200,21
1488310513000,210,20
1488310801000,210,20
1488311101000,210,20
1488311404000,210,20
1488311704000,210,20
1488312004000,210,20
1488312302000,210,20
1488312601000,170,19
1488312904000,190,19
1488313201000,190,19
1488313507000,200,19
1488313801000,200,19
1488314101000,200,20
1488314404000,210,19
1488314701000,210,19
1488315001000,210,19
1488315301000,210,19
1488315607000,210,19
1488315901000,210,19
1488316204000,210,19
1488316504000,210,20
1488316801000,210,19
1488317101000,210,20
1488317404000,220,20
1488317701000,220,19
1488318001000,220,20
1488318301000,220,20
1488318610000,220,20
1488318904000,220,20
1488319205000,220,20
1488319501000,220,20
1488319804000,220,20
1488320107000,230,19
1488320401000,220,31
1488320704000,220,20
1488321001000,220,20
1488321301000,210,20
1488321601000,210,20
1488321907000,210,20
1488322201000,210,20
1488322505000,210,20
