1488322801000,210,20
1488323101000,210,27
1488323407000,210,20
1488323701000,210,20
1488324010000,210,20
1488324304000,210,20
1488324605000,210,20
1488324901000,210,20
1488325201000,210,20
1488325504000,210,20
1488325805000,230,19
1488326101000,210,20
1488326401000,210,20
1488326704000,210,20
1488327001000,210,20
1488327307000,210,20
1488327601000,210,20
1488327905000,210,20
1488328204000,210,20
1488328501000,210,20
1488328805000,210,20
1488329104000,210,20
1488329401000,210,20
1488329704000,210,20
1488330004000,210,20
1488330301000,210,20
1488330602000,210,20
1488330901000,210,20
1488331201000,210,20
1488331504000,210,20
1488331801000,210,20
1488332101000,210,20
1488332401000,210,20
1488332704000,210,20
1488333004000,210,21
1488333301000,210,20
1488333601000,210,22
1488333904000,210,22
1488334201000,210,20
1488334501000,210,21
1488334801000,210,20
1488335105000,210,21
1488335407000,210,20
1488335707000,210,20
1488336001000,210,20
1488336301000,210,20
1488336601000,210,20
1488336907000,210,20
1488337201000,210,20
1488337504000,210,20
1488337804000,210,20
1488338104000,210,20
1488338401000,210,20
1488338707000,220,20
1488339001000,220,20
1488339304000,220,20
1488339604000,210,20
1488339901000,220,20
1488340201000,210,20
1488340501000,210,20
1488340804000,210,20
1488341104000,210,20
1488341401000,210,20
1488341704000,210,21
1488342004000,210,21
1488342304000,210,21
1488342605000,210,20
1488342904000,210,20
1488343207000,210,20
1488343505000,210,20
1488343804000,210,20
1488344101000,210,20
1488344401000,210,20
1488344707000,210,20
1488345004000,210,20
1488345304000,210,20
1488345601000,210,20
1488345901000,210,20
1488346201000,210,20
1488346501000,210,20
1488346801000,210,20
1488347101000,210,20
1488347401000,210,20
1488347702000,210,20
1488348004000,210,26
1488348304000,210,27
1488348601000,210,22
1488348905000,210,31
1488349210000,210,26
1488349501000,210,25
1488349801000,210,31
1488350101000,210,31
1488350405000,210,31
1488350704000,210,32
1488351001000,210,31
1488351308000,210,31
1488351607000,210,31
1488351904000,210,34
1488352202000,210,32
1488352501000,210,34
1488352804000,210,34
1488353101000,210,32
1488353404000,210,34
1488353704000,210,34
1488354004000,210,34
1488354304000,220,34
1488354601000,210,33
1488354901000,220,34
1488355204000,220,34
1488355501000,220,33
1488355808000,220,32
1488356104000,220,34
1488356401000,220,33
1488356704000,220,34
1488357001000,220,32
1488357301000,220,34
1488357601000,220,34
1488357901000,220,34
1488358204000,220,34
1488358501000,220,36
1488358801000,220,34
1488359104000,220,35
1488359404000,220,35
1488359701000,220,34
1488360001000,220,35
1488360301000,220,36
1488360602000,210,39
1488360901000,210,36
1488361201000,210,36
1488361501000,210,35
1488361804000,210,35
1488362102000,210,34
1488362401000,210,35
1488362704000,210,35
1488363004000,210,36
1488363302000,210,34
1488363604000,210,38
1488363902000,210,36
1488364201000,210,38
1488364504000,210,37
1488364804000,210,37
1488365105000,210,37
1488365401000,210,36
1488365704000,210,37
1488366005000,210,37
1488366304000,210,27
1488366601000,210,21
1488366901000,190,19
1488367204000,170,20
1488367504000,170,20
1488367804000,160,21
1488368108000,160,21
1488368401000,160,21
1488368701000,160,21
1488369007000,160,21
1488369304000,150,21
1488369601000,150,21
1488369904000,150,21
1488370202000,150,21
1488370504000,160,21
1488370801000,160,21
1488371105000,180,22
1488371404000,180,22
1488371704000,180,22
1488372001000,180,22
1488372304000,190,21
1488372611000,190,21
1488372907000,190,24
1488373204000,190,28
1488373504000,190,30
1488373801000,190,24
1488374104000,190,33
1488374401000,190,30
1488374701000,190,26
1488375001000,170,21
1488375301000,160,23
1488375601000,150,21
1488375904000,160,23
1488376204000,170,33
1488376502000,170,28
1488376801000,180,34
1488377104000,180,35
1488377404000,190,36
1488377704000,190,37
1488378005000,190,38
1488378301000,190,36
1488378601000,190,38
1488378904000,190,39
1488379204000,190,39
1488379504000,190,40
1488379801000,190,38
1488380101000,190,40
1488380401000,190,40
1488380701000,190,40
1488381004000,190,41
1488381304000,190,41
1488381604000,190,40
1488381905000,200,40
1488382210000,200,38
1488382501000,200,37
1488382801000,200,40
1488383104000,200,39
1488383401000,200,38
1488383701000,200,39
1488384004000,200,39
1488384310000,210,36
1488384601000,210,36
1488384901000,210,39
1488385201000,210,40
1488385501000,210,40
1488385804000,210,39
1488386110000,210,37
1488386401000,210,36
1488386704000,210,38
1488387008000,210,37
1488387304000,210,40
1488387601000,210,39
1488387904000,210,41
1488388204000,210,41
1488388502000,210,41
1488388807000,210,41
1488389105000,210,42
1488389404000,210,43
1488389701000,210,42
1488390001000,210,42
1488390301000,210,39
1488390604000,210,41
1488390901000,210,39
1488391207000,210,39
1488391501000,210,38
1488391801000,210,41
1488392104000,210,32
1488392407000,210,34
1488392701000,210,34
1488393002000,210,37
1488393301000,210,41
1488393608000,210,41
1488393901000,210,40
1488394204000,210,41
1488394502000,210,40
1488394804000,210,41
1488395104000,210,41
1488395404000,210,42
1488395701000,210,41
1488396004000,210,41
1488396305000,210,42
1488396601000,210,41
1488396901000,210,42
1488397201000,210,42
1488397501000,220,42
1488397801000,210,42
1488398104000,210,42
1488398401000,210,41
1488398701000,220,42
1488399001000,190,19
1488399301000,200,32
1488399604000,210,34
1488399901000,210,33
1488400207000,210,34
1488400504000,210,34
1488400801000,210,34
1488401107000,210,34
1488401401000,210,34
1488401704000,220,36
1488402002000,220,34
1488402304000,220,36
1488402604000,220,36
1488402901000,220,35
1488403201000,220,36
1488403501000,220,36
1488403801000,220,36
1488404101000,210,36
1488404404000,210,36
1488404701000,220,35
1488405004000,210,36
1488405304000,210,37
1488405602000,210,35
1488405907000,210,35
1488406202000,210,34
1488406501000,210,36
1488406801000,210,36
1488407102000,210,36
1488407404000,210,36
1488407701000,210,35
1488408001000,210,36
1488408301000,210,36
1488408604000,210,36
1488408904000,210,36
