1489446001000,210,18
1489446301000,210,18
1489446602000,210,18
1489446901000,210,18
1489447207000,210,18
1489447504000,210,18
1489447804000,200,19
1489448102000,200,19
1489448401000,200,19
1489448704000,200,19
1489449001000,200,19
1489449301000,200,19
1489449604000,200,19
1489449905000,200,19
1489450204000,200,19
1489450501000,200,19
1489450801000,200,19
1489451104000,200,19
1489451404000,200,19
1489451701000,200,19
1489452004000,200,19
1489452301000,200,19
1489452601000,200,19
1489452901000,200,19
1489453204000,200,21
1489453501000,200,19
1489453804000,200,19
1489454101000,200,19
1489454407000,200,19
1489454704000,200,19
1489455004000,200,19
1489455301000,200,19
1489455607000,200,19
1489455904000,200,19
1489456204000,200,19
1489456504000,200,19
1489456804000,200,19
1489457101000,200,19
1489457401000,200,19
1489457701000,200,19
1489458001000,200,19
1489458301000,200,21
1489458607000,210,18
1489458907000,210,18
1489459201000,210,18
1489459501000,210,18
1489459801000,210,18
1489460101000,210,19
1489460402000,210,19
1489460704000,210,19
1489461001000,210,19
1489461301000,210,20
1489461602000,210,19
1489461901000,210,19
1489462201000,210,19
1489462501000,210,19
1489462801000,210,19
1489463101000,210,19
1489463404000,210,19
1489463704000,210,19
1489464001000,210,18
1489464307000,210,18
1489464601000,210,18
1489464904000,210,19
1489465204000,210,19
1489465505000,210,19
1489465801000,210,20
1489466101000,210,19
1489466404000,210,19
1489466701000,210,18
1489467001000,210,19
1489467304000,210,19
1489467604000,210,19
1489467901000,210,18
1489468204000,210,19
1489468504000,210,19
1489468807000,210,18
1489469104000,210,19
1489469405000,210,19
1489469701000,210,19
1489470005000,210,19
1489470307000,210,19
1489470601000,210,19
1489470901000,210,19
1489471201000,210,19
1489471501000,210,19
1489471804000,210,20
1489472107000,210,20
1489472404000,210,20
1489472701000,210,20
1489473004000,210,20
1489473302000,210,20
1489473604000,210,20
1489473905000,210,20
1489474201000,210,20
1489474505000,210,20
1489474801000,210,20
1489475102000,210,20
1489475401000,210,20
1489475701000,210,20
1489476004000,210,20
1489476301000,210,20
1489476602000,210,20
1489476901000,210,20
1489477205000,210,20
1489477504000,210,20
1489477801000,220,20
1489478101000,220,20
1489478401000,220,20
1489478704000,220,31
1489479001000,220,41
1489479301000,220,27
1489479604000,220,20
1489479901000,220,20
1489480201000,220,20
1489480507000,220,20
1489480801000,220,20
1489481104000,210,20
1489481401000,210,20
1489481707000,210,20
1489482004000,210,20
1489482308000,210,20
1489482604000,210,20
1489482901000,210,20
1489483210000,210,20
1489483504000,210,20
1489483804000,210,20
1489484104000,210,20
1489484402000,210,20
1489484701000,210,20
1489485004000,210,20
1489485301000,210,20
1489485605000,210,20
1489485904000,210,20
1489486201000,210,20
1489486504000,210,20
1489486804000,210,20
1489487104000,210,20
1489487404000,210,20
1489487704000,210,20
1489488001000,210,20
1489488304000,200,19
1489488602000,200,19
1489488904000,180,19
1489489201000,180,19
1489489501000,180,19
1489489801000,180,19
1489490101000,170,19
1489490401000,170,19
1489490701000,170,19
1489491004000,170,19
1489491301000,170,19
1489491607000,170,19
1489491901000,170,19
1489492205000,170,19
1489492507000,170,19
1489492801000,170,19
1489493101000,170,19
1489493401000,170,19
1489493701000,170,19
1489494002000,170,19
1489494304000,170,19
1489494604000,180,19
1489494904000,170,19
1489495201000,170,19
1489495502000,180,19
1489495801000,180,19
1489496104000,180,19
1489496404000,180,19
1489496701000,180,19
1489497001000,180,19
1489497301000,180,19
1489497610000,180,19
1489497901000,180,19
1489498204000,170,19
1489498501000,170,19
1489498804000,170,19
1489499104000,180,19
1489499402000,180,19
1489499701000,180,19
1489500004000,180,19
1489500301000,190,18
1489500604000,190,19
1489500901000,190,18
1489501201000,190,19
1489501504000,190,19
1489501811000,190,19
1489502104000,190,19
1489502401000,190,19
1489502701000,190,20
1489503004000,190,19
1489503301000,190,19
1489503601000,190,19
1489503901000,190,19
1489504201000,210,18
1489504501000,190,19
1489504804000,190,19
1489505101000,190,19
1489505404000,190,19
1489505707000,190,19
1489506001000,190,19
1489506305000,190,19
1489506604000,190,19
1489506907000,190,19
1489507204000,190,19
1489507504000,200,20
1489507801000,200,20
1489508101000,200,20
1489508401000,200,20
1489508701000,200,21
1489509004000,200,32
